plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
5609,HC_NONINT,n0,SUB,s0,1,5,5,0
5609,HC_NONINT,n1,SHIFT,s1,1,6,6,0
5609,HC_NONINT,n2,HASH,s0,1,2,5,-3
5609,HC_NONINT,n2,HASH,n0,0,1,4,-3
5609,HC_NONINT,n3,SUB,n0,0,4,4,0
5609,HC_NONINT,n4,SUB,n0,0,1,4,-3
5609,HC_NONINT,n5,SUB,n0,0,4,4,0
5610,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,9,9,0
5610,HC_SHIFT_UNDER_HASH,n1,SUB,n0,0,4,4,0
5610,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,9,-8
5610,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,6,37,-31
5610,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,35,37,-2
5610,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
5610,HC_SHIFT_UNDER_HASH,n4,SUB,s0,1,6,9,-3
5611,HC_INT,n0,AGSE,s0,1,4,8,-4
5611,HC_INT,n1,HASH,s1,1,1,4,-3
5611,HC_INT,n1,HASH,s0,1,1,8,-7
5611,HC_INT,n2,SUB,s0,1,8,8,0
5612,HC_SINGLE,n0,AGSE,s0,1,3,3,0
5613,HC_DEEP,n0,HASH,s0,1,1,4,-3
5613,HC_DEEP,n0,HASH,s1,1,4,10,-6
5613,HC_DEEP,n1,AGSE,s0,1,4,4,0
5613,HC_DEEP,n2,SUB,s1,1,10,10,0
5613,HC_DEEP,n4,HASH,n2,0,1,4,-3
5613,HC_DEEP,n4,HASH,s1,1,8,10,-2
5613,HC_DEEP,n5,SHIFT,s1,1,4,10,-6
5615,SHIFT,n0,SHIFT,s0,1,6,6,0
5615,SHIFT,n1,SHIFT,s0,1,4,6,-2
5615,SHIFT,n2,SHIFT,n0,0,3,3,0
5615,SHIFT,n3,SHIFT,n1,0,9,9,0
5616,HASH,n0,HASH,s0,1,2,5,-3
5616,HASH,n0,HASH,s1,1,1,4,-3
5616,HASH,n1,HASH,s0,1,2,5,-3
5616,HASH,n1,HASH,s1,1,1,4,-3
5616,HASH,n2,HASH,n1,0,2,4,-2
5616,HASH,n2,HASH,s0,1,3,5,-2
5616,HASH,n3,HASH,s0,1,2,5,-3
5616,HASH,n3,HASH,n2,0,2,4,-2
5616,HASH,n4,HASH,n0,0,2,4,-2
5616,HASH,n4,HASH,n3,0,1,4,-3
5617,ADD,n0,ADD,s0,1,4,4,0
5617,ADD,n0,ADD,s1,1,6,6,0
5617,ADD,n1,ADD,s0,1,4,4,0
5617,ADD,n1,ADD,s1,1,6,6,0
5617,ADD,n2,ADD,s0,1,4,4,0
5617,ADD,n2,ADD,n0,0,1,1,0
5618,SUB,n0,SUB,s2,1,7,7,0
5618,SUB,n1,SUB,s1,1,6,6,0
5619,THETA,n0,THETA,s0,1,2,4,-2
5620,NTHETA,n0,NTHETA,s0,1,2,4,-2
5620,NTHETA,n1,NTHETA,n0,0,2,4,-2
5621,AGSE,n0,AGSE,s0,1,4,4,0
5621,AGSE,n1,AGSE,n0,0,1,1,0
5621,AGSE,n2,AGSE,s0,1,4,4,0
5623,HC_NONINT,n0,SHIFT,s0,1,6,12,-6
5623,HC_NONINT,n1,SUB,n0,0,1,1,0
5623,HC_NONINT,n2,SUB,s1,1,7,7,0
5623,HC_NONINT,n3,HASH,n2,0,1,6,-5
5623,HC_NONINT,n3,HASH,s0,1,10,12,-2
5623,HC_NONINT,n4,SHIFT,n2,0,6,6,0
5624,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,6,0
5624,HC_SHIFT_UNDER_HASH,n1,SUB,n0,0,2,1,1
5624,HC_SHIFT_UNDER_HASH,n2,SHIFT,n1,0,9,10,-1
5624,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,8,10,-2
5624,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,1,4,-3
5625,HC_INT,n1,HASH,n0,0,1,4,-3
5625,HC_INT,n1,HASH,s0,1,1,4,-3
5625,HC_INT,n2,AGSE,n1,0,1,2,-1
5627,HC_DEEP,n1,SUB,s0,1,6,6,0
5627,HC_DEEP,n2,HASH,s0,1,3,6,-3
5627,HC_DEEP,n2,HASH,n1,0,1,4,-3
5627,HC_DEEP,n3,SUB,s0,1,4,6,-2
5629,SHIFT,n0,SHIFT,s0,1,3,3,0
5629,SHIFT,n1,SHIFT,s0,1,2,3,-1
5629,SHIFT,n2,SHIFT,n1,0,3,6,-3
5629,SHIFT,n3,SHIFT,s0,1,3,3,0
5629,SHIFT,n4,SHIFT,n1,0,6,6,0
5629,SHIFT,n5,SHIFT,n1,0,2,6,-4
5630,HASH,n0,HASH,s0,1,1,4,-3
5630,HASH,n0,HASH,s1,1,3,6,-3
5630,HASH,n1,HASH,n0,0,2,5,-3
5630,HASH,n1,HASH,s1,1,4,6,-2
5630,HASH,n2,HASH,n1,0,2,4,-2
5630,HASH,n2,HASH,s0,1,2,4,-2
5630,HASH,n3,HASH,n0,0,2,5,-3
5630,HASH,n3,HASH,s1,1,4,6,-2
5630,HASH,n4,HASH,n1,0,2,4,-2
5630,HASH,n4,HASH,n0,0,3,5,-2
5631,ADD,n0,ADD,s1,1,12,12,0
5631,ADD,n0,ADD,s0,1,3,3,0
5631,ADD,n1,ADD,n0,0,1,1,0
5631,ADD,n1,ADD,s1,1,12,12,0
5632,SUB,n0,SUB,s0,1,8,8,0
5632,SUB,n1,SUB,n0,0,1,1,0
5632,SUB,n2,SUB,n1,0,1,1,0
5632,SUB,n3,SUB,n0,0,1,1,0
5632,SUB,n4,SUB,n3,0,7,3,4
5632,SUB,n5,SUB,n2,0,3,1,2
5633,THETA,n0,THETA,s0,1,3,4,-1
5633,THETA,n1,THETA,n0,0,4,5,-1
5633,THETA,n2,THETA,s0,1,2,4,-2
5633,THETA,n3,THETA,n1,0,5,6,-1
5634,NTHETA,n0,NTHETA,s0,1,2,4,-2
5634,NTHETA,n1,NTHETA,s0,1,2,4,-2
5634,NTHETA,n2,NTHETA,s1,1,2,4,-2
5635,AGSE,n0,AGSE,s2,1,4,4,0
5637,HC_NONINT,n0,HASH,s0,1,2,4,-2
5637,HC_NONINT,n0,HASH,s1,1,1,6,-5
5637,HC_NONINT,n1,SHIFT,s1,1,6,6,0
5637,HC_NONINT,n2,AGSE,n1,0,1,2,-1
5638,HC_SHIFT_UNDER_HASH,n0,AGSE,s1,1,4,4,0
5638,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,3,4,-1
5638,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,2,4,-2
5638,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
5638,HC_SHIFT_UNDER_HASH,n4,SHIFT,n2,0,3,3,0
5639,HC_INT,n0,AGSE,s0,1,4,4,0
5639,HC_INT,n1,SUB,s1,1,4,4,0
5639,HC_INT,n2,HASH,s1,1,1,4,-3
5639,HC_INT,n2,HASH,n1,0,1,4,-3
5639,HC_INT,n3,HASH,s1,1,1,4,-3
5639,HC_INT,n3,HASH,n2,0,1,4,-3
5640,HC_SINGLE,n0,SHIFT,s0,1,3,3,0
5641,HC_DEEP,n0,SHIFT,s0,1,9,11,-2
5641,HC_DEEP,n1,HASH,n0,0,1,4,-3
5641,HC_DEEP,n1,HASH,s0,1,9,11,-2
5641,HC_DEEP,n2,AGSE,s0,1,4,11,-7
5641,HC_DEEP,n3,AGSE,s0,1,3,11,-8
5643,SHIFT,n0,SHIFT,s1,1,9,9,0
5643,SHIFT,n1,SHIFT,s1,1,2,9,-7
5643,SHIFT,n2,SHIFT,n0,0,2,4,-2
5643,SHIFT,n3,SHIFT,s0,1,4,4,0
5643,SHIFT,n4,SHIFT,n3,0,4,4,0
5643,SHIFT,n5,SHIFT,n0,0,4,4,0
5644,HASH,n0,HASH,s0,1,1,4,-3
5644,HASH,n0,HASH,s1,1,3,4,-1
5644,HASH,n1,HASH,s0,1,1,4,-3
5644,HASH,n1,HASH,s1,1,3,4,-1
5644,HASH,n2,HASH,s1,1,2,4,-2
5644,HASH,n2,HASH,n1,0,1,4,-3
5644,HASH,n3,HASH,n2,0,2,4,-2
5644,HASH,n3,HASH,n1,0,2,4,-2
5644,HASH,n4,HASH,n3,0,2,5,-3
5644,HASH,n4,HASH,n1,0,3,4,-1
5645,ADD,n0,ADD,s1,1,4,4,0
5645,ADD,n0,ADD,s0,1,4,4,0
5645,ADD,n1,ADD,s1,1,4,4,0
5645,ADD,n1,ADD,s0,1,4,4,0
5645,ADD,n2,ADD,s1,1,4,4,0
5645,ADD,n2,ADD,s0,1,4,4,0
5645,ADD,n3,ADD,s0,1,4,4,0
5645,ADD,n3,ADD,s1,1,4,4,0
5646,SUB,n0,SUB,s0,1,7,7,0
5647,THETA,n0,THETA,s1,1,2,4,-2
5648,NTHETA,n0,NTHETA,s1,1,2,4,-2
5648,NTHETA,n1,NTHETA,n0,0,3,4,-1
5649,AGSE,n0,AGSE,s1,1,5,5,0
5649,AGSE,n1,AGSE,s2,1,4,4,0
5649,AGSE,n2,AGSE,s2,1,4,4,0
5651,HC_NONINT,n1,HASH,n0,0,1,4,-3
5651,HC_NONINT,n1,HASH,s1,1,2,4,-2
5651,HC_NONINT,n3,SUB,n1,0,2,1,1
5651,HC_NONINT,n5,AGSE,n4,0,4,4,0
5652,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,9,11,-2
5652,HC_SHIFT_UNDER_HASH,n1,AGSE,n0,0,1,4,-3
5652,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,4,-3
5652,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,9,11,-2
5652,HC_SHIFT_UNDER_HASH,n3,SHIFT,s1,1,2,11,-9
5652,HC_SHIFT_UNDER_HASH,n4,AGSE,s1,1,4,11,-7
5653,HC_INT,n2,SHIFT,s0,1,3,3,0
5653,HC_INT,n3,HASH,n0,0,16,18,-2
5653,HC_INT,n3,HASH,n2,0,1,4,-3
5653,HC_INT,n5,SUB,s1,1,6,6,0
5654,HC_SINGLE,n0,SUB,s1,1,4,4,0
5655,HC_DEEP,n0,SHIFT,s0,1,9,9,0
5655,HC_DEEP,n1,SUB,s0,1,8,9,-1
5655,HC_DEEP,n2,NTHETA,n1,0,3,4,-1
5655,HC_DEEP,n3,HASH,n0,0,1,4,-3
5655,HC_DEEP,n3,HASH,s2,1,9,11,-2
5657,SHIFT,n0,SHIFT,s2,1,9,9,0
5657,SHIFT,n1,SHIFT,n0,0,3,3,0
5658,HASH,n0,HASH,s0,1,1,4,-3
5658,HASH,n0,HASH,s1,1,1,4,-3
5658,HASH,n1,HASH,n0,0,1,4,-3
5658,HASH,n1,HASH,s1,1,2,4,-2
5658,HASH,n2,HASH,n1,0,1,4,-3
5658,HASH,n2,HASH,n0,0,3,4,-1
5658,HASH,n3,HASH,n2,0,2,4,-2
5658,HASH,n3,HASH,s0,1,2,4,-2
5658,HASH,n4,HASH,s1,1,1,4,-3
5658,HASH,n4,HASH,n3,0,2,4,-2
5658,HASH,n5,HASH,n2,0,2,4,-2
5658,HASH,n5,HASH,s1,1,2,4,-2
5659,ADD,n0,ADD,s1,1,5,5,0
5659,ADD,n0,ADD,s0,1,4,4,0
5659,ADD,n1,ADD,n0,0,1,1,0
5659,ADD,n1,ADD,s0,1,4,4,0
5659,ADD,n2,ADD,n1,0,1,1,0
5659,ADD,n2,ADD,s0,1,4,4,0
5659,ADD,n3,ADD,n0,0,1,1,0
5659,ADD,n3,ADD,s0,1,4,4,0
5659,ADD,n4,ADD,s0,1,4,4,0
5659,ADD,n4,ADD,n1,0,1,1,0
5660,SUB,n0,SUB,s1,1,6,6,0
5660,SUB,n1,SUB,s0,1,6,6,0
5661,THETA,n0,THETA,s0,1,2,5,-3
5661,THETA,n1,THETA,s0,1,4,5,-1
5661,THETA,n2,THETA,n0,0,3,5,-2
5662,NTHETA,n0,NTHETA,s0,1,2,4,-2
5662,NTHETA,n1,NTHETA,s0,1,2,4,-2
5663,AGSE,n0,AGSE,s0,1,5,5,0
5663,AGSE,n1,AGSE,n0,0,2,2,0
5665,HC_NONINT,n1,HASH,s1,1,1,4,-3
5665,HC_NONINT,n1,HASH,s0,1,2,4,-2
5665,HC_NONINT,n2,AGSE,n1,0,2,3,-1
5666,HC_SHIFT_UNDER_HASH,n0,SHIFT,s2,1,3,3,0
5666,HC_SHIFT_UNDER_HASH,n2,SHIFT,s0,1,9,9,0
5666,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,4,-3
5666,HC_SHIFT_UNDER_HASH,n5,HASH,n2,0,2,4,-2
5667,HC_INT,n0,AGSE,s0,1,5,5,0
5667,HC_INT,n1,HASH,s0,1,1,5,-4
5667,HC_INT,n1,HASH,s1,1,1,4,-3
5667,HC_INT,n2,AGSE,n0,0,2,4,-2
5667,HC_INT,n3,HASH,s0,1,1,5,-4
5667,HC_INT,n3,HASH,s1,1,1,4,-3
5667,HC_INT,n4,HASH,n2,0,1,4,-3
5667,HC_INT,n4,HASH,n0,0,3,4,-1
5668,HC_SINGLE,n1,AGSE,s0,1,5,5,0
5669,HC_DEEP,n0,NTHETA,s1,1,2,4,-2
5669,HC_DEEP,n2,ADD,s1,1,3,4,-1
5669,HC_DEEP,n2,ADD,s2,1,4,4,0
5669,HC_DEEP,n3,ADD,n2,0,1,1,0
5669,HC_DEEP,n3,ADD,s2,1,4,4,0
5669,HC_DEEP,n4,ADD,n2,0,1,1,0
5669,HC_DEEP,n4,ADD,s0,1,3,3,0
5671,SHIFT,n0,SHIFT,s0,1,4,4,0
5672,HASH,n0,HASH,s1,1,1,4,-3
5672,HASH,n0,HASH,s0,1,2,4,-2
5672,HASH,n1,HASH,s0,1,1,4,-3
5672,HASH,n1,HASH,s1,1,2,4,-2
5672,HASH,n2,HASH,n1,0,1,4,-3
5672,HASH,n2,HASH,n0,0,1,4,-3
5672,HASH,n3,HASH,s1,1,1,4,-3
5672,HASH,n3,HASH,n1,0,1,4,-3
5673,ADD,n0,ADD,s0,1,4,4,0
5673,ADD,n0,ADD,s1,1,17,17,0
5673,ADD,n1,ADD,s1,1,17,17,0
5673,ADD,n1,ADD,s0,1,4,4,0
5673,ADD,n2,ADD,n0,0,1,1,0
5673,ADD,n2,ADD,s1,1,17,17,0
5674,SUB,n0,SUB,s1,1,5,10,-5
5674,SUB,n1,SUB,n0,0,4,2,2
5674,SUB,n2,SUB,s1,1,10,10,0
5675,THETA,n0,THETA,s0,1,2,4,-2
5676,NTHETA,n0,NTHETA,s1,1,2,4,-2
5676,NTHETA,n1,NTHETA,n0,0,3,4,-1
5676,NTHETA,n2,NTHETA,s1,1,2,4,-2
5676,NTHETA,n3,NTHETA,s0,1,3,4,-1
5676,NTHETA,n4,NTHETA,s1,1,2,4,-2
5677,AGSE,n0,AGSE,s0,1,5,5,0
5677,AGSE,n1,AGSE,s1,1,4,4,0
5677,AGSE,n2,AGSE,s1,1,4,4,0
5679,HC_NONINT,n0,AGSE,s1,1,4,4,0
5679,HC_NONINT,n1,HASH,s0,1,2,4,-2
5679,HC_NONINT,n1,HASH,s2,1,1,4,-3
5679,HC_NONINT,n2,SHIFT,s0,1,2,4,-2
5680,HC_SHIFT_UNDER_HASH,n0,AGSE,s0,1,4,4,0
5680,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,4,4,0
5680,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
5680,HC_SHIFT_UNDER_HASH,n2,HASH,s2,1,8,9,-1
5681,HC_INT,n0,HASH,s0,1,1,4,-3
5681,HC_INT,n0,HASH,s1,1,1,4,-3
5681,HC_INT,n1,SHIFT,n0,0,9,9,0
5681,HC_INT,n2,AGSE,s0,1,3,4,-1
5681,HC_INT,n3,SUB,s0,1,4,4,0
5681,HC_INT,n5,SUB,n4,0,4,1,3
5683,HC_DEEP,n0,SHIFT,s1,1,6,6,0
5683,HC_DEEP,n1,SHIFT,n0,0,2,2,0
5683,HC_DEEP,n2,THETA,n1,0,3,5,-2
5685,SHIFT,n0,SHIFT,s0,1,4,9,-5
5685,SHIFT,n1,SHIFT,s0,1,9,9,0
5685,SHIFT,n2,SHIFT,n1,0,9,9,0
5685,SHIFT,n3,SHIFT,s0,1,4,9,-5
5685,SHIFT,n4,SHIFT,n2,0,3,3,0
5686,HASH,n0,HASH,s1,1,2,4,-2
5686,HASH,n0,HASH,s0,1,1,4,-3
5686,HASH,n1,HASH,n0,0,2,5,-3
5686,HASH,n1,HASH,s0,1,2,4,-2
5687,ADD,n0,ADD,s0,1,4,4,0
5687,ADD,n0,ADD,s1,1,4,4,0
5687,ADD,n1,ADD,n0,0,1,1,0
5687,ADD,n1,ADD,s0,1,4,4,0
5687,ADD,n2,ADD,n1,0,1,1,0
5687,ADD,n2,ADD,s0,1,4,4,0
5687,ADD,n3,ADD,n0,0,1,1,0
5687,ADD,n3,ADD,s1,1,4,4,0
5687,ADD,n4,ADD,n0,0,1,1,0
5687,ADD,n4,ADD,n3,0,1,1,0
5688,SUB,n0,SUB,s0,1,5,5,0
5689,THETA,n0,THETA,s0,1,2,4,-2
5689,THETA,n1,THETA,s0,1,2,4,-2
5689,THETA,n2,THETA,s0,1,2,4,-2
5690,NTHETA,n0,NTHETA,s0,1,3,4,-1
5691,AGSE,n0,AGSE,s0,1,5,5,0
5691,AGSE,n1,AGSE,s0,1,5,5,0
5691,AGSE,n2,AGSE,n0,0,2,3,-1
5691,AGSE,n3,AGSE,s0,1,4,5,-1
5693,HC_NONINT,n0,SUB,s1,1,7,21,-14
5693,HC_NONINT,n1,SHIFT,n0,0,6,6,0
5693,HC_NONINT,n3,HASH,n2,0,1,4,-3
5693,HC_NONINT,n3,HASH,s1,1,20,21,-1
5694,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,6,7,-1
5694,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,7,-6
5694,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,10,12,-2
5694,HC_SHIFT_UNDER_HASH,n2,SUB,s0,1,4,7,-3
5694,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,6,6,0
5694,HC_SHIFT_UNDER_HASH,n4,HASH,s0,1,1,7,-6
5694,HC_SHIFT_UNDER_HASH,n4,HASH,n1,0,1,4,-3
5694,HC_SHIFT_UNDER_HASH,n5,HASH,s0,1,5,7,-2
5694,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,6,-5
5695,HC_INT,n1,HASH,n0,0,1,4,-3
5695,HC_INT,n1,HASH,s1,1,1,4,-3
5695,HC_INT,n2,SHIFT,s0,1,3,4,-1
5695,HC_INT,n4,HASH,s2,1,1,4,-3
5695,HC_INT,n4,HASH,n2,0,1,4,-3
5695,HC_INT,n5,SUB,s0,1,4,4,0
5696,HC_SINGLE,n0,SHIFT,s1,1,9,9,0
5697,HC_DEEP,n0,SHIFT,s0,1,6,8,-2
5697,HC_DEEP,n2,ADD,s0,1,8,8,0
5697,HC_DEEP,n2,ADD,n1,0,1,1,0
5697,HC_DEEP,n3,NTHETA,n0,0,2,4,-2
5699,SHIFT,n0,SHIFT,s0,1,2,2,0
5700,HASH,n0,HASH,s0,1,1,4,-3
5700,HASH,n0,HASH,s1,1,2,4,-2
5700,HASH,n1,HASH,s0,1,1,4,-3
5700,HASH,n1,HASH,s1,1,2,4,-2
5700,HASH,n2,HASH,n1,0,2,4,-2
5700,HASH,n2,HASH,s1,1,2,4,-2
5701,ADD,n0,ADD,s0,1,22,22,0
5701,ADD,n0,ADD,s1,1,3,3,0
5701,ADD,n1,ADD,s0,1,22,22,0
5701,ADD,n1,ADD,s1,1,3,3,0
5701,ADD,n2,ADD,s0,1,22,22,0
5701,ADD,n2,ADD,s1,1,3,3,0
5702,SUB,n0,SUB,s1,1,7,7,0
5702,SUB,n1,SUB,s1,1,7,7,0
5702,SUB,n2,SUB,n0,0,4,2,2
5703,THETA,n0,THETA,s0,1,2,5,-3
5703,THETA,n1,THETA,s1,1,2,4,-2
5703,THETA,n2,THETA,n0,0,3,5,-2
5703,THETA,n3,THETA,n1,0,3,5,-2
5703,THETA,n4,THETA,s0,1,4,5,-1
5703,THETA,n5,THETA,n2,0,4,6,-2
5704,NTHETA,n0,NTHETA,s1,1,2,4,-2
5704,NTHETA,n1,NTHETA,s1,1,2,4,-2
5705,AGSE,n0,AGSE,s1,1,6,8,-2
5705,AGSE,n1,AGSE,s0,1,6,6,0
5705,AGSE,n2,AGSE,s1,1,8,8,0
5705,AGSE,n3,AGSE,s0,1,6,6,0
5705,AGSE,n4,AGSE,n3,0,2,3,-1
5705,AGSE,n5,AGSE,s0,1,6,6,0
5707,HC_NONINT,n0,AGSE,s1,1,4,4,0
5707,HC_NONINT,n1,HASH,s0,1,1,7,-6
5707,HC_NONINT,n1,HASH,s1,1,2,4,-2
5707,HC_NONINT,n3,SUB,n1,0,2,1,1
5707,HC_NONINT,n4,SUB,s0,1,7,7,0
5708,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,6,9,-3
5708,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
5708,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,58,60,-2
5708,HC_SHIFT_UNDER_HASH,n4,SHIFT,n2,0,6,6,0
5708,HC_SHIFT_UNDER_HASH,n5,SHIFT,s1,1,9,9,0
5709,HC_INT,n0,HASH,s1,1,1,4,-3
5709,HC_INT,n0,HASH,s0,1,1,4,-3
5711,HC_DEEP,n2,HASH,s0,1,1,10,-9
5711,HC_DEEP,n2,HASH,n0,0,3,4,-1
5711,HC_DEEP,n3,THETA,n2,0,4,5,-1
5711,HC_DEEP,n4,ADD,n2,0,1,5,-4
5711,HC_DEEP,n4,ADD,n0,0,3,4,-1
5711,HC_DEEP,n5,SUB,s0,1,10,10,0
5713,SHIFT,n0,SHIFT,s1,1,2,4,-2
5713,SHIFT,n1,SHIFT,s1,1,4,4,0
5714,HASH,n0,HASH,s0,1,1,4,-3
5714,HASH,n0,HASH,s1,1,2,4,-2
5714,HASH,n1,HASH,s0,1,1,4,-3
5714,HASH,n1,HASH,n0,0,2,4,-2
5714,HASH,n2,HASH,s0,1,1,4,-3
5714,HASH,n2,HASH,n0,0,2,4,-2
5714,HASH,n3,HASH,n1,0,2,5,-3
5714,HASH,n3,HASH,s1,1,3,4,-1
5715,ADD,n0,ADD,s0,1,4,4,0
5715,ADD,n0,ADD,s1,1,4,4,0
5716,SUB,n0,SUB,s1,1,5,7,-2
5716,SUB,n1,SUB,s1,1,7,7,0
5716,SUB,n2,SUB,s1,1,6,7,-1
5716,SUB,n3,SUB,n1,0,3,2,1
5716,SUB,n4,SUB,n0,0,1,1,0
5716,SUB,n5,SUB,n1,0,4,2,2
5717,THETA,n0,THETA,s0,1,2,4,-2
5718,NTHETA,n0,NTHETA,s1,1,2,4,-2
5718,NTHETA,n1,NTHETA,s0,1,2,4,-2
5718,NTHETA,n2,NTHETA,n1,0,3,4,-1
5719,AGSE,n0,AGSE,s0,1,6,8,-2
5719,AGSE,n1,AGSE,s0,1,5,8,-3
5719,AGSE,n2,AGSE,s0,1,5,8,-3
5719,AGSE,n3,AGSE,n1,0,1,1,0
5719,AGSE,n4,AGSE,s0,1,8,8,0
5721,HC_NONINT,n0,SHIFT,s0,1,6,8,-2
5721,HC_NONINT,n1,HASH,n0,0,1,4,-3
5721,HC_NONINT,n1,HASH,s0,1,6,8,-2
5721,HC_NONINT,n2,HASH,n0,0,1,4,-3
5721,HC_NONINT,n2,HASH,s1,1,9,10,-1
5721,HC_NONINT,n3,SHIFT,s1,1,3,10,-7
5721,HC_NONINT,n4,SHIFT,n2,0,2,2,0
5722,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,1,10,-9
5722,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,2,4,-2
5722,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,4,10,-6
5722,HC_SHIFT_UNDER_HASH,n2,SHIFT,n1,0,3,4,-1
5722,HC_SHIFT_UNDER_HASH,n3,SUB,s1,1,10,10,0
5722,HC_SHIFT_UNDER_HASH,n4,AGSE,n2,0,5,4,1
5722,HC_SHIFT_UNDER_HASH,n5,HASH,n1,0,2,4,-2
5722,HC_SHIFT_UNDER_HASH,n5,HASH,n2,0,1,4,-3
5723,HC_INT,n0,HASH,s1,1,1,4,-3
5723,HC_INT,n0,HASH,s0,1,1,4,-3
5723,HC_INT,n2,HASH,s1,1,1,4,-3
5723,HC_INT,n2,HASH,n1,0,1,4,-3
5725,HC_DEEP,n2,SHIFT,s0,1,2,2,0
5725,HC_DEEP,n3,ADD,n0,0,2,2,0
5725,HC_DEEP,n3,ADD,n2,0,1,1,0
5727,SHIFT,n0,SHIFT,s1,1,6,6,0
5727,SHIFT,n1,SHIFT,s2,1,3,3,0
5727,SHIFT,n2,SHIFT,n0,0,2,2,0
5728,HASH,n0,HASH,s1,1,2,5,-3
5728,HASH,n0,HASH,s0,1,1,4,-3
5728,HASH,n1,HASH,s1,1,2,5,-3
5728,HASH,n1,HASH,n0,0,1,4,-3
5728,HASH,n2,HASH,n0,0,1,4,-3
5728,HASH,n2,HASH,s1,1,4,5,-1
5728,HASH,n3,HASH,n0,0,1,4,-3
5728,HASH,n3,HASH,n1,0,3,4,-1
5729,ADD,n0,ADD,s1,1,4,4,0
5729,ADD,n0,ADD,s0,1,5,5,0
5729,ADD,n1,ADD,n0,0,1,1,0
5729,ADD,n1,ADD,s0,1,5,5,0
5729,ADD,n2,ADD,s0,1,5,5,0
5729,ADD,n2,ADD,s1,1,4,4,0
5729,ADD,n3,ADD,n1,0,1,1,0
5729,ADD,n3,ADD,s0,1,5,5,0
5729,ADD,n4,ADD,n0,0,1,1,0
5729,ADD,n4,ADD,n1,0,1,1,0
5730,SUB,n0,SUB,s0,1,5,5,0
5731,THETA,n0,THETA,s0,1,4,5,-1
5731,THETA,n1,THETA,s0,1,2,5,-3
5731,THETA,n2,THETA,s0,1,2,5,-3
5732,NTHETA,n0,NTHETA,s0,1,2,4,-2
5732,NTHETA,n1,NTHETA,s0,1,3,4,-1
5733,AGSE,n0,AGSE,s0,1,4,4,0
5735,HC_NONINT,n0,HASH,s0,1,1,4,-3
5735,HC_NONINT,n0,HASH,s1,1,7,10,-3
5735,HC_NONINT,n1,HASH,n0,0,2,4,-2
5735,HC_NONINT,n1,HASH,s0,1,2,4,-2
5735,HC_NONINT,n2,HASH,s0,1,1,4,-3
5735,HC_NONINT,n2,HASH,n0,0,1,4,-3
5735,HC_NONINT,n3,HASH,n0,0,2,4,-2
5735,HC_NONINT,n3,HASH,s1,1,8,10,-2
5736,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,4,4,0
5736,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
5736,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,3,4,-1
5736,HC_SHIFT_UNDER_HASH,n2,SUB,n1,0,6,2,4
5736,HC_SHIFT_UNDER_HASH,n3,SUB,n2,0,1,1,0
5737,HC_INT,n0,HASH,s1,1,1,4,-3
5737,HC_INT,n0,HASH,s0,1,1,4,-3
5737,HC_INT,n1,HASH,s1,1,1,4,-3
5737,HC_INT,n1,HASH,s0,1,1,4,-3
5737,HC_INT,n2,HASH,n0,0,2,4,-2
5737,HC_INT,n2,HASH,s0,1,1,4,-3
5737,HC_INT,n3,AGSE,n1,0,3,2,1
5737,HC_INT,n4,SHIFT,n2,0,2,2,0
5737,HC_INT,n5,SUB,n3,0,3,2,1
5739,HC_DEEP,n0,SHIFT,s0,1,6,8,-2
5739,HC_DEEP,n1,HASH,s0,1,5,8,-3
